OID_,width,easement_type,easement_source,adddate,withdrawdate,shape_Length,shape_Area
2663,60.000000000000000,,,,,2328.842131938687544,64454.483403914717201
2664,0.000000000000000,,,11/30/2006 0:00:00.000,,210.381737450001765,561.208275600375600
2665,0.000000000000000,,,,,870.952139226639360,3996.470483238219913
2666,15.000000000000000,,,,,529.992374491332612,3420.992372504159448
2667,,,,,,586.316890346005266,13795.691449677840865
2668,0.000000000000000,,,,,1262.131481462942020,9530.616515297409933
2669,0.000000000000000,,,,,548.998045119291987,6178.219603528725202
2670,24.000000000000000,,,,,668.087821713449102,8376.125328585285388
2671,0.000000000000000,,,,,2166.557988787969862,15895.423018031278843
2672,15.000000000000000,,,,,5065.878629877258390,36681.925780087323801
2673,0.000000000000000,,,,,615.887568926479389,3405.022448179327966
2674,0.000000000000000,,,,,1244.577913149455298,7547.203566327551016
2675,0.000000000000000,,,,,869.838897463130024,5061.030391570879146
2676,40.000000000000000,,,,,717.276214221521400,12491.606479727219266
2677,0.000000000000000,,,,,918.467412056464127,6931.737805084240790
2678,0.000000000000000,,,,,936.901048260838593,5820.446848953481094
2679,15.000000000000000,,,,,586.363478909617129,3536.623021058770064
2680,15.000000000000000,,,,,1481.338103316808429,10889.568077588262895
2681,15.000000000000000,,,,,1530.868972098674703,21995.489634255733108
2682,10.000000000000000,,,,,508.537874720684442,2851.024394807036060
2683,0.000000000000000,,,,,934.257019203775940,3859.488688758445278
2684,0.000000000000000,,,,,217.820946404905499,495.553352729278572
2685,15.000000000000000,,,,,395.165385270101069,2689.016522160341083
2686,0.000000000000000,,,,,353.091315073465182,1339.876206590602806
2687,0.000000000000000,,,,,1593.337167615514318,16079.577403168746969
2688,30.000000000000000,,,,,1669.639726319094962,82694.075599276155117
2689,,,,,,1384.332043687697251,14115.985378246181426
2690,,,,,,1055.315694723118668,7655.865385454304487
2691,,,,,,1732.070561503972158,13102.721226230340108
2692,,,,,,1691.105531048535795,24930.113183786430454
2693,0.000000000000000,,,,,4566.465473502262284,37331.807797817855317
2694,0.000000000000000,,,,,566.097222609326650,3766.139708427787809
2695,0.000000000000000,,,,,636.676866419346766,3920.042137629592162
2696,0.000000000000000,,,,,451.442306848756800,13315.248638771874539
2697,16.000000000000000,,,,,1776.090744017920315,12602.242722193161171
2698,30.000000000000000,,,,,836.744760860586098,10600.067054690942314
2699,10.000000000000000,,,,,298.501290480494845,1391.127527114325403
2700,0.000000000000000,,,,,1045.274700403863335,43244.285749187802139
2701,0.000000000000000,,,,,738.729936995479989,6203.916603677037529
2702,60.000000000000000,,,,,2264.844316609341604,72504.860778549977113
2703,15.000000000000000,,,6/27/2001 0:00:00.000,,464.332338616697655,3252.883446805209132
2704,0.000000000000000,,,,,3468.002417667807094,33235.709144559681590
2705,30.000000000000000,,,,,954.734627840295275,13350.204095326273091
2706,0.000000000000000,,,,,2151.022526289768848,14236.939016042704679
2707,10.000000000000000,,,4/3/2009 0:00:00.000,,420.386657018182177,2001.797656330292511
2708,0.000000000000000,,,,,513.682096340647831,13790.438975833179938
2709,0.000000000000000,,,,,1249.188934629364439,9302.854460296965044
2710,10.000000000000000,,,,,660.492900919163958,3199.755313019849382
2711,,,,,,1484.844758976019421,21427.485427057774359
2712,15.000000000000000,,,,,1327.528051616054427,9556.638721795188758
2713,60.000000000000000,,,,,927.050923671728810,24172.588167310397694
2714,30.000000000000000,,,,,986.859783941792671,12500.744650136721248
2715,60.000000000000000,,,,,2626.599032439439270,77428.823466177826049
2716,0.000000000000000,,,,,3627.185060388068450,23508.604332609320409
2717,15.000000000000000,,,6/27/2001 0:00:00.000,,1092.526781438949683,7997.275514778497381
2718,,,,,,2813.660584457044479,21000.286555503676936
2719,20.000000000000000,,,11/17/2000 0:00:00.000,,939.764898836608722,9214.208823062617739
2720,,,,,,3839.569486872564539,43073.689740475187136
2721,,,,,,441.751208972363543,1748.782067192701788
2722,30.000000000000000,,,,,2219.215056714169805,31993.123984258723794
2723,0.000000000000000,,,,,1111.312695283042785,6875.410138308310707
2724,0.000000000000000,,,,,588.404994396101188,6137.078283747324349
2725,0.000000000000000,,,,,453.105148064763171,2767.360118047874494
2726,0.000000000000000,,,,,787.950484208177386,4978.094574523465781
2727,15.000000000000000,,,,,837.391659455795661,6021.990010411016556
2728,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,69.770815289388551,117.952357782776986
2729,,,,,,955.300180558897637,6904.390532650254499
2730,0.000000000000000,,,,,1715.968407248517906,9609.902715287542378
2731,0.000000000000000,,,,,1274.429944869601286,10606.387874908292360
2732,0.000000000000000,,,,,2397.007674884583139,183949.101507132349070
2733,0.000000000000000,,,,,829.288848105928309,5361.313032308070433
2734,0.000000000000000,,,,,829.423684603168567,5666.787042321311674
2735,0.000000000000000,,,,,2798.015665869017994,19143.005837478762260
2736,15.000000000000000,,,4/17/2020 0:00:00.000,,2370.868189311517199,17631.675729307953588
2737,0.000000000000000,,,8/6/2007 0:00:00.000,,3188.350650046703322,59360.645523472929199
2738,20.000000000000000,,,8/6/2007 0:00:00.000,,989.520912418297144,9617.828356911068113
2739,0.000000000000000,,,,,5738.567221953582703,100923.121737196313916
2740,0.000000000000000,,,,,1691.047293804691208,17012.493806374466658
2741,0.000000000000000,,,8/30/2004 0:00:00.000,,149.285197775060340,711.997222945189833
2742,0.000000000000000,,,,,4245.073581646703133,51600.286233919556253
2743,,,,,,362.093506435821155,6666.474988824629690
2744,30.000000000000000,,,4/24/2025 0:00:00.000,,418.865054669107224,5379.139464893268268
2745,30.000000000000000,,,4/24/2025 0:00:00.000,,410.710214102209932,5256.789827238388170
2746,0.000000000000000,,,,,1741.972722752444497,19781.257915682021121
2747,,,,,,118.655176672600078,565.717059581093508
2748,,,,,,130.245443921221721,751.264602532584604
2749,,,,,,475.699869190010645,3282.581323276353942
2750,50.000000000000000,,,4/10/2002 0:00:00.000,,1324.538165313812897,32641.182054960485402
2751,0.000000000000000,,,,,3849.620129117047327,27422.089424378526019
2752,,,,,,871.586567586268870,10915.558522030580207
2753,0.000000000000000,,,,,1694.170413374778491,15688.999391603971162
2754,15.000000000000000,,,4/17/2020 0:00:00.000,,2366.903407441110630,17537.875206411627005
2755,0.000000000000000,,,,,2005.655462583842791,21129.391607061152172
2756,0.000000000000000,,,,,1084.975497994655598,6193.002418329232569
2757,15.000000000000000,,,,,3235.846690424027202,24013.451542469236301
2758,0.000000000000000,,,,,958.550493212616402,5187.454318220105051
2759,0.000000000000000,,,,,6148.251371140971060,45862.842319201452483
2760,15.000000000000000,,,,,1664.547385548290094,17160.309120792418980
2761,0.000000000000000,,,,,421.839199146094359,804.784400018788915
2762,0.000000000000000,,,,,745.501192751029180,4235.013799960797769
2763,0.000000000000000,,,,,582.348351631946457,1230.047409544606353
2764,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,195.981973439499768,28.644231296929579
2765,0.000000000000000,,,,,132.095068659459088,258.609225326308433
2766,0.000000000000000,,,,,347.388455008301776,523.136749585043731
2767,0.000000000000000,,,,,1615.727970457852734,13421.301850341234967
2768,15.000000000000000,,,2/25/2008 0:00:00.000,,1499.588872021792668,10928.340531132113028
2769,0.000000000000000,,,,,3529.119401123763055,18911.530062915928283
2770,0.000000000000000,,,,,2871.496486345409721,26104.829700556296302
2771,15.000000000000000,,,,,2067.288330067251536,38758.919864260846225
2772,0.000000000000000,,,,,6358.421269597792161,40816.642958947872103
2773,15.000000000000000,,,,,707.298747511557167,4701.398191588049485
2774,0.000000000000000,,,,,566.460776625209860,4707.017741368249517
2775,0.000000000000000,,,,,2217.020383258163292,18619.103542292275961
2776,0.000000000000000,,,,,989.324440170202365,7187.649639596205816
2777,60.000000000000000,,,,,2885.357624127353574,81364.012581213741214
2778,0.000000000000000,,,,,963.263989064446378,7389.670241801275552
2779,0.000000000000000,,,,,455.356356692845850,3571.400089510953421
2780,0.000000000000000,,,,,1310.911842359854518,28012.330825502296648
2781,0.000000000000000,,,,,26262.030238753693993,429864.212454254564364
2782,0.000000000000000,,,,,2491.062480751367275,13376.211859924906094
2783,20.000000000000000,,,8/9/2020 0:00:00.000,,3270.657293350475811,57542.908351239246258
2784,20.000000000000000,,,,,497.413881207544875,4741.154979009361341
2785,0.000000000000000,,,,,2892.889534070177433,15989.537760694563985
2786,,,,,,559.473422043859841,3971.084565226683026
2787,20.000000000000000,,,,,1494.068143194514505,15986.701918238164581
2788,0.000000000000000,,,,,3102.247531145197627,31098.157157676439965
2789,15.000000000000000,,,10/3/2009 0:00:00.000,,1691.803482567074752,12469.411702308922031
2790,0.000000000000000,,,,,810.585702282622833,4996.528849737983364
2791,,,,,,1511.090236979733390,11078.785780987385806
2792,,,,,,1560.590806209421999,11476.636142467328682
2793,,,,,,1586.891172868581634,11249.025955580258596
2794,15.000000000000000,,,,,804.555863113805799,5606.624013708045823
2795,0.000000000000000,,,,,594.940173181062164,5519.754870534303336
2796,0.000000000000000,,,,,1735.006951348396569,9513.017297239945037
2797,0.000000000000000,,,,,438.357893546261607,5675.118878682483228
2798,0.000000000000000,,,,,742.872901548450045,4903.311375711020446
2799,,,,,,525.490050831751773,6894.448337270684533
2800,,,,,,2321.150538209228671,27494.202366469071421
2801,0.000000000000000,,,,,699.713400816274543,3207.595162047420672
2802,0.000000000000000,,,,,4872.721212254461534,87691.592616076406557
2803,0.000000000000000,,,,,348.609587986352153,1246.617553251928712
2804,0.000000000000000,,,,,1485.148739032191543,15155.343155129876322
2805,0.000000000000000,,,,,1417.081692280885818,15853.047208336067342
2806,0.000000000000000,,,,,2652.793478465635417,18344.238435034949362
2807,0.000000000000000,,,11/30/2006 0:00:00.000,,1297.181570522433049,10561.839268314515721
2808,50.000000000000000,,,8/5/2005 0:00:00.000,,2534.033486159172298,61896.410491791568347
2809,,,,,,751.632503271426003,16291.329333326855703
2810,,,,,,1369.376987717907468,31734.345535150001524
2811,20.000000000000000,,,5/15/1991 0:00:00.000,,1515.588524282757362,11041.504493859147260
2812,20.000000000000000,,,1/21/1994 0:00:00.000,,425.385131587634532,3683.720880905771082
2813,0.000000000000000,,,,,2518.255020788169986,17184.076233486917772
2814,0.000000000000000,,,,,1862.555380860071637,21498.654527673443226
2815,0.000000000000000,,,,,434.324197823441637,1057.071774751160092
2816,0.000000000000000,,,,,340.116643461461081,1205.101260606063306
2817,15.000000000000000,,,,,617.017698335753153,694.147165640062099
2818,15.000000000000000,,,,,258.898996636904371,395.135434659073951
2819,15.000000000000000,,,,,792.754744857227593,1945.062999032607649
2820,0.000000000000000,,,,,3380.405248071072492,26850.008620700784377
2821,,,,,,142.225489449439323,752.729922842996302
2822,15.000000000000000,,,4/21/1995 0:00:00.000,,249.855613597642133,1639.466406280006822
2823,15.000000000000000,,,,,984.402477412442522,7052.973860672248520
2824,0.000000000000000,,,,,500.599145931104204,2784.170312042791920
2825,0.000000000000000,,,,,2320.608979459607781,14348.296989709891932
2826,,,,,,2272.229031003514137,25321.537386451927887
2827,30.000000000000000,,,,,3914.646131221405085,58148.828841601658496
2828,15.000000000000000,,,,,1441.686742816118340,10605.839628623563840
2829,15.000000000000000,,,,,1441.676435322077168,10579.043100748132929
2830,15.000000000000000,,,,,1442.749563894644780,10610.786523085214867
2831,0.000000000000000,,,,,1441.301866912439891,10589.783009050328474
2832,15.000000000000000,,,,,977.029572242109566,12830.887172561609987
2833,15.000000000000000,,,,,4197.186946632165927,29695.925824377653043
2834,20.000000000000000,,,,,202.790290650000372,1627.955928081107231
2835,45.000000000000000,,,7/30/2004 0:00:00.000,,1057.624835615192524,21076.868553689579130
2836,30.000000000000000,,,5/27/1998 0:00:00.000,,982.036201648870360,13820.567539927262260
2837,30.000000000000000,,,,,1048.889072420501861,5108.700193706092250
2838,30.000000000000000,,,,,1400.235122078718177,5914.283783424261856
2839,30.000000000000000,,,,,1138.293121393529873,5696.527630553887320
2840,30.000000000000000,,,,,451.213573990694954,1732.583669630210125
2841,0.000000000000000,,,,,5052.012247047725396,80708.768571872293251
2842,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,22.862205008183871,1.035560343238711
2843,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,107.902568747555193,4.710607456740203
2844,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,210.875217689578903,1.615917220354158
2845,30.000000000000000,,,,,294.994718304543483,1284.516769845156887
2846,,,,,,266.677792404650916,3004.949056587665382
2847,,,,,,168.958227536825774,1781.090095928155733
2848,0.000000000000000,,,,,1203.269140750266388,6500.961364472162131
2849,0.000000000000000,,,,,1447.625356115466730,11655.820950003248072
2850,0.000000000000000,,,,,700.764819004636024,3365.280444243448528
2851,0.000000000000000,,,,,1453.157522323195963,7245.054980544031423
2852,15.000000000000000,,,,,1091.111714940818047,7096.429150515832589
2853,0.000000000000000,,,,,1494.431015147470589,7114.721535422036141
2854,0.000000000000000,,,,,1673.006721441150376,23513.454116288612568
2855,0.000000000000000,,,,,1328.133472108260776,7441.527960773605628
2856,0.000000000000000,,,,,667.785936341922820,2735.995389575790341
2857,0.000000000000000,,,,,2513.985178040399205,26577.219158036310546
2858,0.000000000000000,,,4/2/2004 0:00:00.000,,228.930918289852485,3343.164723557155867
2859,40.000000000000000,,,,,463.874821073981991,7724.441128141802437
2860,0.000000000000000,,,,,224.765275775279150,2400.890610154646765
2861,20.000000000000000,,,,,1251.599903380011028,12095.711822566137926
2862,0.000000000000000,,,,,1215.804167224308003,44493.488708831333497
2863,25.000000000000000,,,7/15/2004 0:00:00.000,,1418.734985202898770,17215.933165787806502
2864,0.000000000000000,,,,,397.911101682433980,3296.879702587722022
2865,0.000000000000000,,,,,493.292137726934357,2951.097188531359734
2866,0.000000000000000,,,,,1333.767131419979250,9778.614874669819983
2867,0.000000000000000,,,,,613.251154978583259,21995.008205972288124
2868,0.000000000000000,,,,,1426.937611814698812,7752.766327154291503
2869,0.000000000000000,,,,,2547.055231282491604,22215.202374450924253
2870,0.000000000000000,,,,,797.760408368218918,3832.414903251029045
2871,15.000000000000000,,,,,221.359693615564851,2945.997544911772366
2872,15.000000000000000,,,,,1613.437766018232651,14152.458101904889190
2873,0.000000000000000,,,,,5448.246399091533021,31859.038254931558185
2874,20.000000000000000,,,8/6/2007 0:00:00.000,,3438.701950813455369,29616.021561747184023
2875,0.000000000000000,,,,,374.289977216427815,7838.695099005548400
2876,0.000000000000000,,,,,206.363493265476762,1908.283224099615836
2877,15.000000000000000,,,7/18/2025 0:00:00.000,,1254.621816657093859,9187.077992904842176
2878,0.000000000000000,,,,,1478.014080758600358,16054.606365394136446
2879,0.000000000000000,,,,,3098.370570399101325,235057.589015194826061
2880,15.000000000000000,,,,,2924.744419728398498,56643.828042938868748
2881,15.000000000000000,,,,,2838.831577935657606,18162.192821325661498
2882,60.000000000000000,,,,,616.603016548253663,14980.347654422583219
2883,0.000000000000000,,,,,1613.445861877007701,12323.643985317541592
2884,15.000000000000000,,,,,4593.056336210428526,40580.736480879633746
2885,0.000000000000000,,,,,197.765167067114987,1854.205834728027867
2886,,,,,,428.984016266055733,2044.254514746090308
2887,0.000000000000000,,,,,12884.354183115237902,65408.149386826160480
2888,30.000000000000000,,,,,1993.329645440403738,29055.069425901372597
2889,0.000000000000000,,,,,108.214438024795314,822.248242451851752
2890,20.000000000000000,,,11/14/2006 0:00:00.000,,1973.676201634043991,19336.542438367043360
2891,0.000000000000000,,,,,1098.967307450525368,8409.205123154777539
2892,0.000000000000000,,,,,8641.008067767992543,68202.323280295750010
2893,20.000000000000000,,,,,1562.286900190458255,9170.834458773986626
2894,15.000000000000000,,,,,2811.568748708800740,16925.085575034816429
2895,0.000000000000000,,,,,1864.562667492751871,10951.300554013345391
2896,0.000000000000000,,,,,6059.457258217126764,34601.298414107433928
2897,0.000000000000000,,,,,9032.465791562843151,122369.792694624484284
2898,0.000000000000000,,,,,563.978371006348425,3328.898375090546324
2899,15.000000000000000,,,,,7074.286453344871006,52973.465739663770364
2900,60.000000000000000,,,,,992.199628052708135,24889.231725606870896
2901,0.000000000000000,,,,,927.619081018509632,5687.719367323038568
2902,0.000000000000000,,,,,1804.506908275339356,12620.399279721432322
2903,0.000000000000000,,,,,1832.050431725846920,17530.648973670206033
2904,20.000000000000000,,,12/31/1980 0:00:00.000,,1725.636701614289905,21826.968659866470261
2905,7.000000000000000,,,6/2/2001 0:00:00.000,,228.030766011340972,683.013014118494880
2906,0.000000000000000,,,,,2344.426044823543634,11778.539873139156043
2907,50.000000000000000,,,12/14/2006 0:00:00.000,,565.120061917222415,12276.172271646122681
2908,,,,,,379.187852065643085,4932.271753409832854
2909,,,,,,2365.579285719630661,27776.576851539804920
2910,60.000000000000000,,,7/16/2001 0:00:00.000,,3213.380514978435258,94972.337923053884879
2911,,,,,,2228.142355227718781,42346.606683947247802
2912,60.000000000000000,,,10/26/1961 0:00:00.000,,4670.554927628812948,134506.712036969693145
2913,0.000000000000000,,,,,957.284145435511050,5543.364739464486775
2914,0.000000000000000,,,,,1266.808779256543858,76620.985880849359091
2915,15.000000000000000,,,11/8/2001 0:00:00.000,,760.417739015424331,5491.952440007861696
2916,0.000000000000000,,,,,1224.357244832679498,9120.620515265472932
2917,100.000000000000000,,,,,2556.886696802458573,113073.240800165061955
2918,60.000000000000000,,,,,906.921175938722968,23091.002856512794096
2919,,,,,,745.868914817945551,11041.834240861271610
2920,15.000000000000000,,,,,2496.691263736411656,17371.110091620310413
2921,15.000000000000000,,,,,1675.225174446160736,15468.215018982280526
2922,12.000000000000000,,,6/20/2019 0:00:00.000,,323.925260079788472,1799.438964570436838
2923,0.000000000000000,,,,,1093.204007946869069,8205.237510842485790
2924,60.000000000000000,,,,,520.428092981337841,12161.092975009607471
2925,15.000000000000000,,,,,2612.148412794888827,24387.793580345431110
2926,0.000000000000000,,,,,1367.900626145154547,6360.926638244851347
2927,0.000000000000000,,,,,1047.143579720994467,19495.870767313164833
2928,0.000000000000000,,,,,986.120505469151112,3983.694488230622483
2929,0.000000000000000,,,,,3076.036731183345637,47674.536784354182601
2930,0.000000000000000,,,,,156.180183753254425,116.903956671624314
2931,,,,4/22/2016 0:00:00.000,,528.117359309375729,4840.024694918448404
2932,0.000000000000000,,,,,408.106018594829663,3348.439331448852499
2933,60.000000000000000,,,9/24/2004 0:00:00.000,,818.519493773421573,21081.742761341360165
2934,30.000000000000000,,,,,2081.165730228283792,30625.816012889339618
2935,20.000000000000000,,,,,479.325600584488939,4384.197422113402354
2936,0.000000000000000,,,,,2698.860564342061480,19149.899427928048681
2937,0.000000000000000,,,,,1072.406673663671427,5460.098619312539995
2938,0.000000000000000,,,,,1374.279782763937192,11072.181147969607991
2939,15.000000000000000,,,,,1148.168909081352240,8185.061495657475461
2940,0.000000000000000,,,,,1993.786796508571570,15333.798628594613547
2941,60.000000000000000,,,,,1167.532427857807079,31144.380746172719228
2942,0.000000000000000,,,,,978.143855629741893,6146.976946347653211
2943,10.000000000000000,,,,,318.567222276647612,2573.264460167847119
2944,0.000000000000000,,,,,1252.526055471893869,32078.410896589986805
2945,44.000000000000000,,,,,5020.297336247146632,108458.342346518373233
2946,0.000000000000000,,,,,1228.232702776791257,8285.379545754523861
2947,0.000000000000000,,,,,3382.039390912183990,17544.164192788543005
2948,30.000000000000000,,,1/22/2002 0:00:00.000,,4306.980348408583268,63869.443125303805573
2949,0.000000000000000,,,,,1200.793136492212398,6980.184073391050333
2950,0.000000000000000,,,,,2462.533817271739736,17707.790011901553953
2951,0.000000000000000,,,,,1009.948417719120584,6043.215096138508670
2952,0.000000000000000,,,,,1873.730874183090464,10322.700950151200232
2953,0.000000000000000,,,,,809.507031793013084,4315.569345480958873
2954,0.000000000000000,,,11/14/2005 0:00:00.000,,1139.539240939719321,59631.055368430686940
2955,0.000000000000000,,,,,732.968687420604738,4058.449843711595349
2956,0.000000000000000,,,,,1684.851438883262290,8451.653090941508708
2957,0.000000000000000,,,,,193.633380910109906,2081.318757526451463
2958,0.000000000000000,,,,,1536.310719060840938,11523.044965340895942
2959,,,,4/5/2010 0:00:00.000,,1125.551022188209799,43780.705177066018223
2960,0.000000000000000,,,,,384.535519717473278,2289.739757975815792
2961,0.000000000000000,,,,,876.641223528951627,3373.344866988327340
2962,,,,,,670.000069455655648,27413.278278252280870
2963,32.000000000000000,,,7/11/2002 0:00:00.000,,2920.836555376562046,45781.236590737273218
2964,15.000000000000000,,,,,3523.821323216468954,109860.641813262525829
2965,0.000000000000000,,,,,2098.170056427212330,12810.005237679813945
2966,0.000000000000000,,,,,822.435553285401625,4316.991338062411160
2967,20.000000000000000,,,,,1916.081947026309081,20370.005817340483190
2968,20.000000000000000,,,7/18/2006 0:00:00.000,,507.874371425555239,4727.416637548115432
2969,15.000000000000000,,,10/4/2000 0:00:00.000,,728.388116929348485,6421.203746609419795
2970,15.000000000000000,,,,,2240.982210880670664,18287.563043987727724
2971,15.000000000000000,,,9/18/2025 0:00:00.000,,172.762335466158305,1040.752158602736927
2972,15.000000000000000,,,9/18/2025 0:00:00.000,,2328.845378694946703,17042.724089538405678
2973,0.000000000000000,,,,,4038.727740351921511,32130.337734710519726
2974,0.000000000000000,,,,,914.529914936167529,15076.852456368676940
2975,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,853.772355740079888,3079.117267793185874
2976,0.000000000000000,,,,,4592.572690326677730,164284.489094432676211
2977,0.000000000000000,,,,,978.756242997501431,4793.070018518692450
2978,0.000000000000000,,,,,938.712437445757928,6113.403431113911211
2979,,,,,,181.639825419012084,1777.758104616783612
2980,,,,,,897.504034854149268,12385.088872644277217
2981,0.000000000000000,,,,,1198.313380769016931,6982.088755323949044
2982,0.000000000000000,,,,,664.993209529864771,4618.330387315862936
2983,0.000000000000000,,,,,800.505314565457638,4525.774138868083355
2984,,,,,,2640.773290212160191,37431.134328145119071
2985,15.000000000000000,,,5/28/2015 0:00:00.000,,641.562121584135411,4582.203219853154224
2986,0.000000000000000,,,,,766.564833062819503,5691.556884184849878
2987,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,60.073853853410597,5.657290691338403
2988,15.000000000000000,,,,,1229.539183336752103,7566.117451352421085
2989,0.000000000000000,,,,,653.185660926390369,3255.994592409706456
2990,0.000000000000000,,,,,2637.047767831418696,18480.538319546292769
2991,,,,3/29/2019 0:00:00.000,,1269.440526414222177,24222.639235993734474
2992,0.000000000000000,,,,,6264.749221622287223,50778.275812243198743
2993,20.000000000000000,,,1/28/2011 0:00:00.000,,652.758818914443737,6026.446302643263152
2994,15.000000000000000,,,,,1276.805557851299682,8593.665888230829296
2995,0.000000000000000,,,,,170.705357663729387,1304.111935804116683
2996,15.000000000000000,,,,,762.747098229965900,5463.354778843085114
2997,30.000000000000000,,,,,1745.704157817315263,24906.898424318358593
2998,15.000000000000000,,,,,5367.216094130235433,40080.094857523377868
2999,50.000000000000000,,,,,957.471241341184509,21408.787152377106395
3000,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,193.695241309587971,487.994146469729117
3001,15.000000000000000,,,8/17/2001 0:00:00.000,,2124.389284683693404,15732.842528875971766
3002,15.000000000000000,,,8/17/2001 0:00:00.000,,1278.496664622110075,9381.948264787626613
3003,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,173.941944582882201,426.734838803795697
3004,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,453.912488491660270,2113.596276962067350
3005,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,61.549213988987752,236.018049664282159
3006,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,460.994811909301063,2963.867115690258288
3007,0.000000000000000,,,,,984.262298629597012,10696.049020806340195
3008,0.000000000000000,,,,,7220.901281362474947,36670.903241133062693
3009,0.000000000000000,,,,,2580.720110414828014,29684.965927583056327
3010,0.000000000000000,,,,,2414.083710213100403,59250.777443394501461
3011,0.000000000000000,,,,,6861.327868180329460,89755.241281316586537
3012,25.000000000000000,,,,,2834.915073191869851,23687.385907067913649
3013,0.000000000000000,,,,,621.262065942166373,4113.179368767814594
3014,,,,,,658.291937317051406,14013.543937780661508
3015,24.000000000000000,,,7/6/2011 0:00:00.000,,683.979566687058991,7757.170646309959011
3016,26.000000000000000,,,3/15/2017 0:00:00.000,,448.786406590274851,4884.966825347178201
3017,20.000000000000000,,,,,718.587664392021793,6695.416415559889174
3018,30.000000000000000,,,4/14/1999 0:00:00.000,,1444.747118739389407,20709.015056689670018
3019,,,,5/21/2025 0:00:00.000,,2210.285094514990305,25819.320830570035469
3020,0.000000000000000,,,,,648.703503553696578,28623.218721627785271
3021,0.000000000000000,,,,,220.283611517383605,2315.512444151269847
3022,,,,10/8/2021 0:00:00.000,,861.432989827084839,12969.084681865422681
3023,15.000000000000000,,,,,612.431521632860381,3910.447266021398264
3024,13.000000000000000,,,,,258.068438813537171,1870.145139849500083
3025,15.000000000000000,,,,,253.149487920103752,1511.959662537552731
3026,15.000000000000000,,,,,1293.744795169461668,9465.886902391030162
3027,0.000000000000000,,,,,1607.198922892137489,16719.539090815767850
3028,0.000000000000000,,,,,1993.716560943659033,22175.984599398030696
3029,60.000000000000000,,,,,5893.723553969544810,203796.587940353463637
3030,0.000000000000000,,,,,726.405308165892166,5040.812982984752125
3031,0.000000000000000,,,,,841.437333665990195,6784.820828292628903
3032,0.000000000000000,,,,,128.376759872511229,584.844600362407505
3033,15.000000000000000,,,,,787.719611490053467,5698.738785303291479
3034,0.000000000000000,,,,,1789.897686313866870,12066.198966088848465
3035,15.000000000000000,,,,,456.541674965961420,3198.829634442442966
3036,0.000000000000000,,,,,1035.290079610110070,7824.689710941034718
3037,0.000000000000000,,,,,2578.725103962083267,14826.792642900250939
3038,20.000000000000000,,,1/12/2006 0:00:00.000,,1122.208086049309486,10708.605940270770589
3039,20.000000000000000,,,1/12/2006 0:00:00.000,,2423.927931311007342,24815.848527753736562
3040,30.000000000000000,,,,,1145.870615398378050,16135.950793003685249
3041,12.000000000000000,,,12/7/2004 0:00:00.000,,1439.358627616602917,8479.805313631715762
3042,15.000000000000000,,,,,2806.590946284720303,39479.849244572942553
3043,0.000000000000000,,,,,1449.936205547080817,9576.299011396666174
3044,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,3233.346478489463607,10792.008108536563668
3045,15.000000000000000,,,12/16/2003 0:00:00.000,,3961.830513915115716,19165.089358352215640
3046,20.000000000000000,,,3/31/2009 0:00:00.000,,4682.580596099929608,29514.219721617901087
3047,0.000000000000000,,,,,1228.167357931503602,6747.925651083789489
3048,15.000000000000000,,,1/25/2006 0:00:00.000,,677.206698706018983,4776.843230791156202
3049,0.000000000000000,,,,,2303.873505761579054,16258.367814625304163
3050,15.000000000000000,,,,,690.895907735645096,5953.870991465314546
3051,,,,4/8/2025 0:00:00.000,,554.766632710847489,5125.022341773494190
3052,0.000000000000000,,,,,652.501166331734339,5567.413816952099296
3053,0.000000000000000,,,,,1938.082439557527550,53759.444493650822551
3054,25.000000000000000,,,3/1/2006 0:00:00.000,,586.165821322285865,6748.258326764800586
3055,,,,,,1078.643655222639836,12575.166534863441484
3056,0.000000000000000,,,,,894.350256252068220,6253.525377991983078
3057,0.000000000000000,,,,,118.167239526709807,688.952974938943498
3058,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,783.772434609812535,2799.319981300173367
3059,0.000000000000000,,,,,1325.876297601723536,5943.678883682447122
3060,20.000000000000000,,,5/31/2012 0:00:00.000,,3537.192131232045540,27439.543449036962556
3061,20.000000000000000,,,6/17/2025 0:00:00.000,,435.281039018485444,3952.130218452304689
